BB1,BB2,BB3,sel_count_rep1,sel_count_rep2,ctrl_count
BB1_004,BB2_001,BB3_009,21,34,3
BB1_006,BB2_003,BB3_008,18,19,1
BB1_008,BB2_002,BB3_003,1,0,1
BB1_006,BB2_003,BB3_007,13,12,1
BB1_006,BB2_012,BB3_004,1,7,1
BB1_008,BB2_002,BB3_007,4,13,9
BB1_004,BB2_010,BB3_009,3,5,5
BB1_003,BB2_010,BB3_005,2,5,6
BB1_002,BB2_009,BB3_009,1,1,3
BB1_002,BB2_012,BB3_010,2,1,1
BB1_008,BB2_006,BB3_002,0,0,0
BB1_009,BB2_001,BB3_002,2,4,0
BB1_008,BB2_001,BB3_001,0,5,1
BB1_008,BB2_007,BB3_001,2,1,6
BB1_002,BB2_008,BB3_007,1,3,3
BB1_006,BB2_007,BB3_011,1,0,0
BB1_002,BB2_006,BB3_007,2,1,4
BB1_010,BB2_006,BB3_012,2,0,0
BB1_008,BB2_011,BB3_007,3,0,1
BB1_010,BB2_009,BB3_012,1,0,0
BB1_002,BB2_003,BB3_009,0,4,3
BB1_004,BB2_011,BB3_003,8,23,0
BB1_006,BB2_008,BB3_005,1,2,1
BB1_002,BB2_004,BB3_010,2,0,0
BB1_004,BB2_004,BB3_001,26,154,6
BB1_010,BB2_001,BB3_004,0,1,0
BB1_008,BB2_005,BB3_001,0,0,1
BB1_007,BB2_005,BB3_007,4,0,2
BB1_001,BB2_010,BB3_004,38,27,3
BB1_008,BB2_010,BB3_003,2,2,0
BB1_004,BB2_005,BB3_007,2,2,3
BB1_004,BB2_007,BB3_007,2,1,4
BB1_010,BB2_012,BB3_008,2,1,7
BB1_003,BB2_012,BB3_009,0,2,0
BB1_007,BB2_008,BB3_005,11,0,3
BB1_010,BB2_012,BB3_009,1,3,0
BB1_001,BB2_002,BB3_003,26,27,3
BB1_008,BB2_011,BB3_003,1,1,1
BB1_005,BB2_004,BB3_006,1,3,4
BB1_008,BB2_009,BB3_006,1,0,0
BB1_004,BB2_006,BB3_012,5,2,3
BB1_002,BB2_004,BB3_001,7,10,5
BB1_009,BB2_003,BB3_009,0,0,0
BB1_007,BB2_001,BB3_001,3,3,4
BB1_007,BB2_005,BB3_003,6,6,4
BB1_010,BB2_004,BB3_006,4,2,6
BB1_005,BB2_010,BB3_001,28,46,5
BB1_007,BB2_005,BB3_011,1,1,3
BB1_007,BB2_002,BB3_003,6,1,4
BB1_010,BB2_008,BB3_001,2,3,2
BB1_010,BB2_012,BB3_004,2,0,0
BB1_007,BB2_004,BB3_012,3,2,7
BB1_004,BB2_005,BB3_001,73,24,6
BB1_005,BB2_006,BB3_003,5,5,0
BB1_010,BB2_006,BB3_005,10,11,8
BB1_002,BB2_007,BB3_010,2,0,2
BB1_006,BB2_002,BB3_012,3,6,1
BB1_010,BB2_002,BB3_005,2,0,3
BB1_003,BB2_002,BB3_010,3,4,0
BB1_008,BB2_002,BB3_005,2,1,6
BB1_008,BB2_005,BB3_012,0,0,0
BB1_008,BB2_003,BB3_005,0,0,0
BB1_002,BB2_012,BB3_008,2,1,3
BB1_002,BB2_004,BB3_012,3,1,0
BB1_010,BB2_007,BB3_011,5,5,1
BB1_001,BB2_006,BB3_004,12,25,3
BB1_001,BB2_002,BB3_011,5,5,1
BB1_002,BB2_008,BB3_006,7,6,1
BB1_008,BB2_002,BB3_009,6,1,0
BB1_010,BB2_009,BB3_002,1,0,2
BB1_010,BB2_005,BB3_011,1,1,0
BB1_003,BB2_012,BB3_004,1,0,4
BB1_003,BB2_007,BB3_004,3,4,5
BB1_002,BB2_002,BB3_008,1,1,3
BB1_006,BB2_002,BB3_003,3,3,1
BB1_004,BB2_011,BB3_002,16,27,1
BB1_001,BB2_006,BB3_003,21,39,1
BB1_007,BB2_003,BB3_007,1,0,0
BB1_003,BB2_005,BB3_003,0,3,2
BB1_010,BB2_009,BB3_001,11,9,1
BB1_006,BB2_005,BB3_005,1,1,1
BB1_002,BB2_006,BB3_002,1,0,1
BB1_005,BB2_008,BB3_008,4,0,2
BB1_004,BB2_008,BB3_001,27,15,5
BB1_008,BB2_008,BB3_005,1,0,1
BB1_001,BB2_010,BB3_006,1,2,0
BB1_008,BB2_010,BB3_004,3,0,11
BB1_005,BB2_012,BB3_008,5,2,0
BB1_009,BB2_011,BB3_003,2,1,0
BB1_004,BB2_005,BB3_006,0,0,1
BB1_006,BB2_001,BB3_012,11,42,2
BB1_006,BB2_001,BB3_004,18,10,2
BB1_009,BB2_008,BB3_010,3,2,6
BB1_005,BB2_010,BB3_011,0,2,1
BB1_001,BB2_002,BB3_009,100,12,4
BB1_009,BB2_001,BB3_010,6,2,1
BB1_001,BB2_001,BB3_006,11,32,4
BB1_010,BB2_007,BB3_006,2,0,3
BB1_009,BB2_009,BB3_002,3,9,2
BB1_002,BB2_001,BB3_010,2,3,2
BB1_005,BB2_006,BB3_005,6,30,0
BB1_007,BB2_012,BB3_008,6,8,5
BB1_002,BB2_007,BB3_003,3,4,7
BB1_001,BB2_007,BB3_005,10,3,0
BB1_007,BB2_002,BB3_002,2,1,1
BB1_006,BB2_011,BB3_010,4,0,7
BB1_002,BB2_004,BB3_003,1,2,0
BB1_007,BB2_011,BB3_002,0,5,2
BB1_002,BB2_002,BB3_005,5,3,1
BB1_003,BB2_002,BB3_001,1,5,0
BB1_006,BB2_003,BB3_012,17,12,2
BB1_002,BB2_004,BB3_009,4,1,5
BB1_010,BB2_003,BB3_008,2,5,5
BB1_002,BB2_002,BB3_003,2,2,1
BB1_003,BB2_010,BB3_009,0,1,0
BB1_008,BB2_004,BB3_011,14,10,0
BB1_007,BB2_007,BB3_008,6,3,1
BB1_010,BB2_001,BB3_003,3,4,3
BB1_007,BB2_004,BB3_007,1,0,1
BB1_008,BB2_007,BB3_003,8,2,1
BB1_007,BB2_006,BB3_006,7,8,4
BB1_006,BB2_011,BB3_006,1,3,1
BB1_002,BB2_006,BB3_009,4,2,0
BB1_007,BB2_004,BB3_003,13,3,34
BB1_001,BB2_003,BB3_001,31,29,7
BB1_004,BB2_006,BB3_002,44,10,4
BB1_004,BB2_002,BB3_003,8,19,2
BB1_007,BB2_008,BB3_001,1,1,5
BB1_001,BB2_004,BB3_003,18,14,2
BB1_008,BB2_009,BB3_009,7,11,5
BB1_001,BB2_009,BB3_005,36,77,1
BB1_008,BB2_005,BB3_009,0,0,0
BB1_003,BB2_011,BB3_004,7,3,14
BB1_006,BB2_009,BB3_008,64,34,1
BB1_004,BB2_009,BB3_009,41,16,8
BB1_005,BB2_008,BB3_009,2,1,3
BB1_002,BB2_012,BB3_005,2,2,0
BB1_003,BB2_009,BB3_002,20,3,5
BB1_006,BB2_006,BB3_001,31,110,11
BB1_002,BB2_001,BB3_003,0,2,4
BB1_008,BB2_003,BB3_009,1,2,3
BB1_005,BB2_012,BB3_007,1,1,1
BB1_003,BB2_011,BB3_008,0,0,0
BB1_002,BB2_005,BB3_002,1,1,3
BB1_008,BB2_005,BB3_006,4,7,7
BB1_007,BB2_008,BB3_012,1,1,3
BB1_004,BB2_004,BB3_005,3,1,2
BB1_001,BB2_009,BB3_008,26,26,2
BB1_009,BB2_012,BB3_006,24,21,8
BB1_009,BB2_004,BB3_005,2,0,0
BB1_006,BB2_006,BB3_012,2,0,2
BB1_009,BB2_010,BB3_012,6,2,1
BB1_005,BB2_002,BB3_010,7,2,1
BB1_010,BB2_011,BB3_004,2,5,3
BB1_009,BB2_005,BB3_010,3,0,1
BB1_003,BB2_004,BB3_004,2,2,1
BB1_003,BB2_004,BB3_012,0,5,3
BB1_003,BB2_009,BB3_001,1,4,1
BB1_008,BB2_011,BB3_002,8,6,3
BB1_010,BB2_002,BB3_007,0,8,4
BB1_008,BB2_002,BB3_002,0,0,0
BB1_009,BB2_003,BB3_011,0,1,4
BB1_002,BB2_006,BB3_012,4,2,1
BB1_005,BB2_003,BB3_007,30,13,1
BB1_006,BB2_009,BB3_005,26,39,1
BB1_005,BB2_011,BB3_012,0,2,3
BB1_008,BB2_011,BB3_006,3,1,0
BB1_003,BB2_008,BB3_002,0,2,1
BB1_001,BB2_001,BB3_007,12,10,0
BB1_010,BB2_006,BB3_007,0,0,0
BB1_008,BB2_011,BB3_004,1,1,0
BB1_007,BB2_005,BB3_005,13,5,1
BB1_006,BB2_006,BB3_008,4,5,1
BB1_003,BB2_002,BB3_009,2,3,0
BB1_006,BB2_004,BB3_005,0,0,1
BB1_001,BB2_010,BB3_011,5,4,0
BB1_010,BB2_009,BB3_009,1,3,5
BB1_005,BB2_006,BB3_001,101,59,2
BB1_006,BB2_010,BB3_004,44,30,3
BB1_007,BB2_007,BB3_012,0,1,1
BB1_002,BB2_001,BB3_005,1,1,0
BB1_002,BB2_006,BB3_003,2,6,0
BB1_001,BB2_004,BB3_007,0,10,7
BB1_008,BB2_008,BB3_007,2,1,18
BB1_002,BB2_010,BB3_002,1,0,2
BB1_009,BB2_009,BB3_009,2,0,1
BB1_001,BB2_002,BB3_001,33,9,7
BB1_001,BB2_011,BB3_002,86,29,3
BB1_009,BB2_008,BB3_005,0,1,2
BB1_001,BB2_003,BB3_004,7,2,0
BB1_002,BB2_004,BB3_007,3,1,0
BB1_003,BB2_012,BB3_012,4,0,5
BB1_001,BB2_006,BB3_005,1,0,1
BB1_006,BB2_009,BB3_002,15,66,3
BB1_002,BB2_006,BB3_001,1,1,2
BB1_002,BB2_010,BB3_008,2,0,7
BB1_007,BB2_009,BB3_007,4,6,3
BB1_009,BB2_002,BB3_011,0,1,0
BB1_005,BB2_005,BB3_003,16,32,4
BB1_005,BB2_009,BB3_002,21,29,2
BB1_001,BB2_006,BB3_007,1,0,2
BB1_005,BB2_007,BB3_010,0,1,1
BB1_009,BB2_010,BB3_010,6,0,4
BB1_003,BB2_005,BB3_001,1,1,0
BB1_004,BB2_002,BB3_008,31,14,6
BB1_008,BB2_001,BB3_009,1,6,2
BB1_003,BB2_003,BB3_001,4,6,6
BB1_004,BB2_003,BB3_001,8,4,0
BB1_007,BB2_007,BB3_001,1,7,3
BB1_009,BB2_003,BB3_008,0,0,1
BB1_005,BB2_007,BB3_011,3,2,3
BB1_009,BB2_009,BB3_008,2,4,3
BB1_003,BB2_004,BB3_010,1,1,3
BB1_006,BB2_009,BB3_006,45,109,2
BB1_010,BB2_011,BB3_002,3,5,2
BB1_003,BB2_003,BB3_004,2,6,4
BB1_003,BB2_006,BB3_011,0,2,0
BB1_006,BB2_001,BB3_011,2,6,0
BB1_009,BB2_001,BB3_009,0,3,1
BB1_005,BB2_006,BB3_010,15,2,1
BB1_008,BB2_006,BB3_011,1,1,3
BB1_006,BB2_004,BB3_007,1,8,6
BB1_005,BB2_002,BB3_009,16,12,3
BB1_004,BB2_012,BB3_005,0,0,1
BB1_004,BB2_003,BB3_006,52,19,3
BB1_001,BB2_004,BB3_005,6,5,11
BB1_005,BB2_009,BB3_008,20,3,0
BB1_003,BB2_008,BB3_010,6,4,2
BB1_005,BB2_011,BB3_011,0,3,0
BB1_002,BB2_001,BB3_011,1,2,4
BB1_001,BB2_001,BB3_002,27,29,1
BB1_002,BB2_007,BB3_011,0,0,1
BB1_009,BB2_005,BB3_003,0,10,2
BB1_005,BB2_001,BB3_003,34,9,2
BB1_002,BB2_002,BB3_001,31,10,5
BB1_003,BB2_010,BB3_010,0,1,1
BB1_001,BB2_001,BB3_003,13,47,5
BB1_002,BB2_006,BB3_008,0,1,1
BB1_005,BB2_001,BB3_008,6,5,0
BB1_003,BB2_003,BB3_012,3,10,1
BB1_004,BB2_011,BB3_001,5,12,7
BB1_005,BB2_010,BB3_005,0,0,0
BB1_003,BB2_012,BB3_005,2,1,1
BB1_010,BB2_007,BB3_005,4,1,1
BB1_003,BB2_001,BB3_004,0,0,0
BB1_005,BB2_005,BB3_009,0,4,0
BB1_007,BB2_010,BB3_012,12,10,8
BB1_009,BB2_010,BB3_005,0,0,3
BB1_001,BB2_008,BB3_002,14,19,0
BB1_008,BB2_008,BB3_006,0,0,1
BB1_004,BB2_010,BB3_003,3,8,2
BB1_007,BB2_003,BB3_011,1,0,0
BB1_002,BB2_002,BB3_002,6,7,8
BB1_009,BB2_005,BB3_006,1,1,4
BB1_001,BB2_007,BB3_001,1,4,3
BB1_001,BB2_006,BB3_008,4,1,5
BB1_004,BB2_001,BB3_012,43,46,8
BB1_010,BB2_012,BB3_011,0,13,4
BB1_006,BB2_002,BB3_001,19,25,2
BB1_003,BB2_008,BB3_003,3,3,5
BB1_005,BB2_006,BB3_012,3,3,4
BB1_010,BB2_009,BB3_010,0,2,0
BB1_001,BB2_008,BB3_010,2,3,2
BB1_006,BB2_008,BB3_012,1,2,0
BB1_003,BB2_006,BB3_003,3,3,2
BB1_001,BB2_007,BB3_002,24,20,1
BB1_001,BB2_005,BB3_011,3,0,1
BB1_003,BB2_011,BB3_012,3,0,3
BB1_002,BB2_001,BB3_004,0,0,0
BB1_008,BB2_005,BB3_002,2,3,1
BB1_010,BB2_007,BB3_007,4,0,8
BB1_010,BB2_005,BB3_001,1,0,0
BB1_001,BB2_005,BB3_004,47,34,4
BB1_002,BB2_005,BB3_009,1,1,4
BB1_005,BB2_004,BB3_010,0,0,0
BB1_010,BB2_004,BB3_012,2,1,1
BB1_006,BB2_002,BB3_006,23,44,3
BB1_008,BB2_010,BB3_006,0,2,0
BB1_010,BB2_007,BB3_008,0,0,0
